dt64,id,river_km_id,datetime,water_perc,ice_perc,other_perc,cloud_perc,nd_perc,qc,source
2019-11-07 16:46:43,1873426,348872,2019-11-07T16:46:43,0,0,0,96,4,high quality,Sentinel-1 Sentinel-2
2019-11-09 17:19:50,1873427,348872,2019-11-09T17:19:50,7,1,0,0,92,low quality,Sentinel-1 Sentinel-2
2019-11-10 17:10:55,1873428,348872,2019-11-10T17:10:55,88,9,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-11-11 11:24:11,1873429,348872,2019-11-11T11:24:11,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-11-15 17:19:03,1873430,348872,2019-11-15T17:19:03,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-11-16 17:11:36,1873431,348872,2019-11-16T17:11:36,87,10,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-11-17 17:03:02,1873432,348872,2019-11-17T17:03:02,0,14,83,0,3,high quality,Sentinel-1 Sentinel-2
2019-11-21 17:19:50,1873433,348872,2019-11-21T17:19:50,7,1,0,0,92,low quality,Sentinel-1
2019-11-22 17:10:55,1873434,348872,2019-11-22T17:10:55,86,11,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-11-23 17:03:45,1873435,348872,2019-11-23T17:03:45,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-11-27 17:19:03,1873436,348872,2019-11-27T17:19:03,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-11-28 17:11:36,1873437,348872,2019-11-28T17:11:36,91,5,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-11-29 17:03:02,1873438,348872,2019-11-29T17:03:02,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-11-30 16:55:35,1873439,348872,2019-11-30T16:55:35,50,13,0,33,4,medium quality,Sentinel-1 Sentinel-2
2019-12-02 17:26:59,1873440,348872,2019-12-02T17:26:59,10,15,14,57,4,high quality,Sentinel-1 Sentinel-2
2019-12-03 17:19:49,1873441,348872,2019-12-03T17:19:49,7,0,0,0,93,low quality,Sentinel-1
2019-12-04 17:10:53,1873442,348872,2019-12-04T17:10:53,91,6,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-12-05 05:48:38,1873443,348872,2019-12-05T05:48:38,93,3,0,0,4,low quality,Sentinel-1
2019-12-07 16:47:24,1873444,348872,2019-12-07T16:47:24,12,18,28,38,4,medium quality,Sentinel-1 Sentinel-2
2019-12-09 17:19:03,1873445,348872,2019-12-09T17:19:03,97,0,0,0,3,low quality,Sentinel-1
2019-12-10 05:56:46,1873446,348872,2019-12-10T05:56:46,92,5,0,0,3,low quality,Sentinel-1
2019-12-10 17:11:36,1873447,348872,2019-12-10T17:11:36,85,12,0,0,3,low quality,Sentinel-1
2019-12-11 17:03:00,1873448,348872,2019-12-11T17:03:00,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-12-15 17:19:49,1873449,348872,2019-12-15T17:19:49,7,0,0,0,93,low quality,Sentinel-1
2019-12-16 17:10:53,1873450,348872,2019-12-16T17:10:53,92,5,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-12-17 17:03:43,1873451,348872,2019-12-17T17:03:43,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-12-22 05:56:46,1873452,348872,2019-12-22T05:56:46,76,21,0,0,3,low quality,Sentinel-1
2019-12-22 17:11:36,1873453,348872,2019-12-22T17:11:36,75,22,0,0,3,low quality,Sentinel-1
2019-12-23 05:47:57,1873454,348872,2019-12-23T05:47:57,96,0,0,0,4,low quality,Sentinel-1
2019-12-27 17:19:48,1873455,348872,2019-12-27T17:19:48,8,89,0,0,3,medium quality,Sentinel-1 Sentinel-2
2019-12-28 05:55:50,1873456,348872,2019-12-28T05:55:50,94,3,0,0,3,low quality,Sentinel-1
2019-12-28 17:10:53,1873457,348872,2019-12-28T17:10:53,95,2,0,0,3,low quality,Sentinel-1
2019-12-29 05:48:38,1873458,348872,2019-12-29T05:48:38,96,0,0,0,4,low quality,Sentinel-1
2020-01-02 17:19:02,1873459,348872,2020-01-02T17:19:02,97,0,0,0,3,low quality,Sentinel-1
2020-01-03 17:11:35,1873460,348872,2020-01-03T17:11:35,82,16,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-01-04 17:03:00,1873461,348872,2020-01-04T17:03:00,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-01-06 16:46:40,1873462,348872,2020-01-06T16:46:40,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2020-01-08 17:19:48,1873463,348872,2020-01-08T17:19:48,8,0,0,0,92,low quality,Sentinel-1 Sentinel-2
2020-01-09 17:10:53,1873464,348872,2020-01-09T17:10:53,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-01-10 17:03:43,1873465,348872,2020-01-10T17:03:43,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-01-14 17:19:02,1873466,348872,2020-01-14T17:19:02,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-01-15 17:11:35,1873467,348872,2020-01-15T17:11:35,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-01-16 17:03:00,1873468,348872,2020-01-16T17:03:00,58,39,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-01-19 17:26:58,1873469,348872,2020-01-19T17:26:58,0,1,0,96,3,high quality,Sentinel-1 Sentinel-2
2020-01-20 17:19:48,1873470,348872,2020-01-20T17:19:48,7,0,0,0,93,low quality,Sentinel-1
2020-01-21 17:10:52,1873471,348872,2020-01-21T17:10:52,95,1,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-01-22 17:03:43,1873472,348872,2020-01-22T17:03:43,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-01-24 16:47:21,1873473,348872,2020-01-24T16:47:21,0,28,0,69,3,high quality,Sentinel-1 Sentinel-2
2020-01-26 17:19:00,1873474,348872,2020-01-26T17:19:00,97,0,0,0,3,low quality,Sentinel-1
2020-01-27 17:11:35,1873475,348872,2020-01-27T17:11:35,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-01-28 11:33:31,1873476,348872,2020-01-28T11:33:31,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-01-29 16:55:33,1873477,348872,2020-01-29T16:55:33,0,28,0,69,3,high quality,Sentinel-1 Sentinel-2
2020-01-31 17:26:58,1873478,348872,2020-01-31T17:26:58,0,0,0,1,99,high quality,Sentinel-1 Sentinel-2
2020-02-01 17:19:47,1873479,348872,2020-02-01T17:19:47,7,0,0,0,93,low quality,Sentinel-1 Sentinel-2
2020-02-02 11:33:41,1873480,348872,2020-02-02T11:33:41,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-02-03 17:03:43,1873481,348872,2020-02-03T17:03:43,96,0,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-02-05 16:47:22,1873482,348872,2020-02-05T16:47:22,0,42,0,55,3,high quality,Sentinel-1 Sentinel-2
2020-02-07 17:19:00,1873483,348872,2020-02-07T17:19:00,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-02-08 05:56:44,1873484,348872,2020-02-08T05:56:44,86,11,0,0,3,low quality,Sentinel-1
2020-02-08 17:11:34,1873485,348872,2020-02-08T17:11:34,93,3,0,0,4,low quality,Sentinel-1
2020-02-09 05:47:56,1873486,348872,2020-02-09T05:47:56,96,1,0,0,3,low quality,Sentinel-1
2020-02-13 17:19:47,1873487,348872,2020-02-13T17:19:47,5,31,0,60,4,high quality,Sentinel-1 Sentinel-2
2020-02-14 17:10:52,1873488,348872,2020-02-14T17:10:52,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-02-15 17:03:42,1873489,348872,2020-02-15T17:03:42,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-02-18 17:27:50,1873490,348872,2020-02-18T17:27:50,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2020-02-20 05:56:44,1873491,348872,2020-02-20T05:56:44,96,1,0,0,3,low quality,Sentinel-1
2020-02-20 17:11:34,1873492,348872,2020-02-20T17:11:34,96,1,0,0,3,low quality,Sentinel-1
2020-02-21 17:02:59,1873493,348872,2020-02-21T17:02:59,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-02-25 17:19:47,1873494,348872,2020-02-25T17:19:47,7,0,0,0,93,low quality,Sentinel-1 Sentinel-2
2020-02-26 17:10:51,1873495,348872,2020-02-26T17:10:51,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-02-27 17:03:42,1873496,348872,2020-02-27T17:03:42,95,1,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-02-28 16:54:52,1873497,348872,2020-02-28T16:54:52,0,54,0,43,3,high quality,Sentinel-1 Sentinel-2
2020-03-01 16:38:15,1873498,348872,2020-03-01T16:38:15,0,5,0,93,2,high quality,Sentinel-1 Sentinel-2
2020-03-02 17:19:00,1873499,348872,2020-03-02T17:19:00,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-03-03 17:11:34,1873500,348872,2020-03-03T17:11:34,92,5,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-03-04 17:02:59,1873501,348872,2020-03-04T17:02:59,0,97,0,0,3,high quality,Sentinel-1 Sentinel-2
2020-03-06 16:46:39,1873502,348872,2020-03-06T16:46:39,0,30,0,68,2,high quality,Sentinel-1 Sentinel-2
2020-03-08 17:19:41,1873503,348872,2020-03-08T17:19:41,96,0,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-03-09 17:10:52,1873504,348872,2020-03-09T17:10:52,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-03-10 05:48:37,1873505,348872,2020-03-10T05:48:37,96,0,0,0,4,low quality,Sentinel-1
2020-03-14 17:19:00,1873506,348872,2020-03-14T17:19:00,96,1,0,0,3,low quality,Sentinel-1
2020-03-15 05:56:44,1873507,348872,2020-03-15T05:56:44,82,15,0,0,3,low quality,Sentinel-1
2020-03-15 17:11:34,1873508,348872,2020-03-15T17:11:34,96,1,0,0,3,low quality,Sentinel-1
2020-03-16 17:02:59,1873509,348872,2020-03-16T17:02:59,0,97,0,0,3,high quality,Sentinel-1 Sentinel-2
2020-03-19 17:26:58,1873510,348872,2020-03-19T17:26:58,0,59,0,38,3,high quality,Sentinel-1 Sentinel-2
2020-03-20 17:19:41,1873511,348872,2020-03-20T17:19:41,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-03-21 17:10:52,1873512,348872,2020-03-21T17:10:52,0,97,0,0,3,high quality,Sentinel-1 Sentinel-2
2020-03-22 17:03:43,1873513,348872,2020-03-22T17:03:43,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-03-26 17:19:00,1873514,348872,2020-03-26T17:19:00,98,0,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-03-27 17:11:34,1873515,348872,2020-03-27T17:11:34,91,6,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-03-28 17:02:59,1873516,348872,2020-03-28T17:02:59,96,0,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-04-01 17:19:53,1873517,348872,2020-04-01T17:19:53,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-04-02 17:10:52,1873518,348872,2020-04-02T17:10:52,89,7,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-04-03 17:03:43,1873519,348872,2020-04-03T17:03:43,47,48,0,0,5,medium quality,Sentinel-1 Sentinel-2
2020-04-07 17:19:00,1873520,348872,2020-04-07T17:19:00,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-04-08 17:11:47,1873521,348872,2020-04-08T17:11:47,96,0,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-04-09 17:02:59,1873522,348872,2020-04-09T17:02:59,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-04-10 16:55:33,1873523,348872,2020-04-10T16:55:33,1,96,0,0,3,high quality,Sentinel-1 Sentinel-2
2020-04-13 17:19:53,1873524,348872,2020-04-13T17:19:53,0,96,0,0,4,high quality,Sentinel-1 Sentinel-2
2020-04-14 17:10:53,1873525,348872,2020-04-14T17:10:53,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-04-15 17:03:43,1873526,348872,2020-04-15T17:03:43,85,12,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-04-18 17:27:46,1873527,348872,2020-04-18T17:27:46,0,96,0,0,4,high quality,Sentinel-1 Sentinel-2
2020-04-20 17:11:49,1873528,348872,2020-04-20T17:11:49,1,97,0,0,2,high quality,Sentinel-1 Sentinel-2
2020-04-21 17:03:00,1873529,348872,2020-04-21T17:03:00,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-04-23 16:46:41,1873530,348872,2020-04-23T16:46:41,1,97,0,0,2,high quality,Sentinel-1 Sentinel-2
2020-04-25 17:19:54,1873531,348872,2020-04-25T17:19:54,1,95,0,0,4,high quality,Sentinel-1 Sentinel-2
2020-04-26 17:10:53,1873532,348872,2020-04-26T17:10:53,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-04-27 17:03:43,1873533,348872,2020-04-27T17:03:43,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-04-28 16:54:53,1873534,348872,2020-04-28T16:54:53,0,5,0,93,2,high quality,Sentinel-1 Sentinel-2
2020-05-01 17:19:02,1873535,348872,2020-05-01T17:19:02,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-05-02 17:11:50,1873536,348872,2020-05-02T17:11:50,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-05-03 17:03:00,1873537,348872,2020-05-03T17:03:00,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-05-05 16:46:41,1873538,348872,2020-05-05T16:46:41,1,95,1,0,3,high quality,Sentinel-1 Sentinel-2
2020-05-07 17:19:54,1873539,348872,2020-05-07T17:19:54,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-05-08 17:10:53,1873540,348872,2020-05-08T17:10:53,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-05-09 17:03:43,1873541,348872,2020-05-09T17:03:43,95,1,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-05-10 16:54:53,1873542,348872,2020-05-10T16:54:53,0,23,0,74,3,high quality,Sentinel-1 Sentinel-2
2020-05-13 17:19:03,1873543,348872,2020-05-13T17:19:03,3,93,1,0,3,high quality,Sentinel-1 Sentinel-2
2020-05-14 17:11:50,1873544,348872,2020-05-14T17:11:50,82,16,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-05-15 17:03:00,1873545,348872,2020-05-15T17:03:00,68,26,2,0,4,medium quality,Sentinel-1 Sentinel-2
2020-05-19 17:19:54,1873546,348872,2020-05-19T17:19:54,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-05-20 17:10:53,1873547,348872,2020-05-20T17:10:53,4,92,1,0,3,high quality,Sentinel-1 Sentinel-2
2020-05-21 17:03:45,1873548,348872,2020-05-21T17:03:45,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-05-25 17:19:03,1873549,348872,2020-05-25T17:19:03,4,91,1,0,4,high quality,Sentinel-1 Sentinel-2
2020-05-26 11:14:18,1873550,348872,2020-05-26T11:14:18,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-05-27 17:03:02,1873551,348872,2020-05-27T17:03:02,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-05-28 16:55:36,1873552,348872,2020-05-28T16:55:36,4,24,1,68,3,high quality,Sentinel-1 Sentinel-2
2020-05-30 17:27:01,1873553,348872,2020-05-30T17:27:01,5,91,1,0,3,high quality,Sentinel-1 Sentinel-2
2020-05-31 17:19:56,1873554,348872,2020-05-31T17:19:56,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-06-01 17:10:55,1873555,348872,2020-06-01T17:10:55,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-06-02 17:03:46,1873556,348872,2020-06-02T17:03:46,74,23,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-06-06 17:19:05,1873557,348872,2020-06-06T17:19:05,95,1,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-06-07 05:56:47,1873558,348872,2020-06-07T05:56:47,93,4,0,0,3,low quality,Sentinel-1
2020-06-07 17:11:52,1873559,348872,2020-06-07T17:11:52,93,4,0,0,3,low quality,Sentinel-1
2020-06-08 17:03:03,1873560,348872,2020-06-08T17:03:03,95,1,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-06-09 16:55:36,1873561,348872,2020-06-09T16:55:36,2,3,1,91,3,high quality,Sentinel-1 Sentinel-2
2020-06-12 17:19:56,1873562,348872,2020-06-12T17:19:56,22,60,15,0,3,high quality,Sentinel-1 Sentinel-2
2020-06-13 17:10:56,1873563,348872,2020-06-13T17:10:56,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-06-14 17:03:47,1873564,348872,2020-06-14T17:03:47,57,37,4,0,2,high quality,Sentinel-1 Sentinel-2
2020-06-17 17:27:49,1873565,348872,2020-06-17T17:27:49,70,7,3,17,3,high quality,Sentinel-1 Sentinel-2
2020-06-19 17:11:52,1873566,348872,2020-06-19T17:11:52,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-06-20 17:03:03,1873567,348872,2020-06-20T17:03:03,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-06-22 11:04:56,1873568,348872,2020-06-22T11:04:56,55,0,3,39,3,high quality,Sentinel-1 Sentinel-2
2020-06-24 17:19:57,1873569,348872,2020-06-24T17:19:57,94,0,3,0,3,high quality,Sentinel-1 Sentinel-2
2020-06-25 17:10:56,1873570,348872,2020-06-25T17:10:56,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-06-26 17:03:47,1873571,348872,2020-06-26T17:03:47,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-06-27 16:54:56,1873572,348872,2020-06-27T16:54:56,45,0,5,48,2,high quality,Sentinel-1 Sentinel-2
2020-06-30 17:19:06,1873573,348872,2020-06-30T17:19:06,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-01 17:11:53,1873574,348872,2020-07-01T17:11:53,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-07-02 17:02:52,1873575,348872,2020-07-02T17:02:52,94,0,3,0,3,medium quality,Sentinel-1 Sentinel-2
2020-07-06 17:19:58,1873576,348872,2020-07-06T17:19:58,96,0,0,0,4,low quality,Sentinel-1
2020-07-07 17:10:56,1873577,348872,2020-07-07T17:10:56,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-07-08 17:03:48,1873578,348872,2020-07-08T17:03:48,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-07-09 16:54:56,1873579,348872,2020-07-09T16:54:56,20,0,3,74,3,high quality,Sentinel-1 Sentinel-2
2020-07-12 17:19:07,1873580,348872,2020-07-12T17:19:07,96,0,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-07-13 17:11:53,1873581,348872,2020-07-13T17:11:53,95,1,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-07-14 17:03:05,1873582,348872,2020-07-14T17:03:05,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-18 17:19:58,1873583,348872,2020-07-18T17:19:58,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-19 17:10:58,1873584,348872,2020-07-19T17:10:58,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-07-20 17:03:49,1873585,348872,2020-07-20T17:03:49,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-24 17:19:07,1873586,348872,2020-07-24T17:19:07,91,0,6,0,3,medium quality,Sentinel-1 Sentinel-2
2020-07-25 17:11:55,1873587,348872,2020-07-25T17:11:55,96,2,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-26 05:48:02,1873588,348872,2020-07-26T05:48:02,95,1,0,0,4,low quality,Sentinel-1
2020-07-30 17:19:59,1873589,348872,2020-07-30T17:19:59,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-07-31 17:10:59,1873590,348872,2020-07-31T17:10:59,95,1,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-08-01 17:03:49,1873591,348872,2020-08-01T17:03:49,96,0,1,0,3,high quality,Sentinel-1 Sentinel-2
2020-08-05 17:19:08,1873592,348872,2020-08-05T17:19:08,97,0,0,0,3,low quality,Sentinel-1
2020-08-06 17:11:55,1873593,348872,2020-08-06T17:11:55,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-08-07 17:03:06,1873594,348872,2020-08-07T17:03:06,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-08-11 17:19:59,1873595,348872,2020-08-11T17:19:59,95,0,2,0,3,high quality,Sentinel-1 Sentinel-2
2020-08-12 17:10:59,1873596,348872,2020-08-12T17:10:59,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-08-13 17:03:50,1873597,348872,2020-08-13T17:03:50,96,0,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-08-16 17:27:53,1873598,348872,2020-08-16T17:27:53,94,0,3,0,3,high quality,Sentinel-1 Sentinel-2
2020-08-18 17:11:55,1873599,348872,2020-08-18T17:11:55,96,2,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-08-19 17:03:07,1873600,348872,2020-08-19T17:03:07,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-08-23 17:20:01,1873601,348872,2020-08-23T17:20:01,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-08-24 17:10:59,1873602,348872,2020-08-24T17:10:59,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-08-25 17:03:51,1873603,348872,2020-08-25T17:03:51,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-08-29 17:19:08,1873604,348872,2020-08-29T17:19:08,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-08-30 17:11:57,1873605,348872,2020-08-30T17:11:57,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-08-31 17:03:07,1873606,348872,2020-08-31T17:03:07,96,0,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-09-02 16:46:47,1873607,348872,2020-09-02T16:46:47,14,0,1,82,3,high quality,Sentinel-1 Sentinel-2
2020-09-04 17:20:01,1873608,348872,2020-09-04T17:20:01,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-09-05 17:11:01,1873609,348872,2020-09-05T17:11:01,96,2,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-09-06 17:03:51,1873610,348872,2020-09-06T17:03:51,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-09-10 17:19:10,1873611,348872,2020-09-10T17:19:10,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-09-11 10:34:08,1873612,348872,2020-09-11T10:34:08,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-09-11 17:11:57,1873613,348872,2020-09-11T17:11:57,94,3,0,0,3,low quality,Sentinel-1
2020-09-12 17:03:08,1873614,348872,2020-09-12T17:03:08,95,1,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-09-16 17:20:02,1873615,348872,2020-09-16T17:20:02,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-09-17 17:11:01,1873616,348872,2020-09-17T17:11:01,94,0,3,0,3,high quality,Sentinel-1 Sentinel-2
2020-09-18 17:03:51,1873617,348872,2020-09-18T17:03:51,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-09-20 11:04:55,1873618,348872,2020-09-20T11:04:55,46,0,1,49,4,high quality,Sentinel-1 Sentinel-2
2020-09-22 17:19:10,1873619,348872,2020-09-22T17:19:10,97,0,0,0,3,low quality,Sentinel-1
2020-09-23 17:11:57,1873620,348872,2020-09-23T17:11:57,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-09-24 17:03:08,1873621,348872,2020-09-24T17:03:08,94,2,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-09-28 17:20:02,1873622,348872,2020-09-28T17:20:02,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-09-29 17:11:01,1873623,348872,2020-09-29T17:11:01,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-09-30 17:03:51,1873624,348872,2020-09-30T17:03:51,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-10-04 17:19:10,1873625,348872,2020-10-04T17:19:10,97,1,0,0,2,low quality,Sentinel-1
2020-10-05 17:11:58,1873626,348872,2020-10-05T17:11:58,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-10-06 17:03:08,1873627,348872,2020-10-06T17:03:08,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-10-10 17:20:02,1873628,348872,2020-10-10T17:20:02,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-10-11 17:11:01,1873629,348872,2020-10-11T17:11:01,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-10-12 17:03:51,1873630,348872,2020-10-12T17:03:51,96,0,0,0,4,low quality,Sentinel-1 Sentinel-2
2020-10-15 17:27:55,1873631,348872,2020-10-15T17:27:55,95,0,2,0,3,high quality,Sentinel-1 Sentinel-2
2020-10-17 17:11:58,1873632,348872,2020-10-17T17:11:58,90,1,6,0,3,medium quality,Sentinel-1 Sentinel-2
2020-10-18 17:03:08,1873633,348872,2020-10-18T17:03:08,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-10-22 17:20:02,1873634,348872,2020-10-22T17:20:02,96,0,0,0,4,low quality,Sentinel-1
2020-10-23 17:11:01,1873635,348872,2020-10-23T17:11:01,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-10-24 17:03:51,1873636,348872,2020-10-24T17:03:51,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-10-27 17:27:55,1873637,348872,2020-10-27T17:27:55,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2020-10-28 17:19:11,1873638,348872,2020-10-28T17:19:11,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-10-29 17:11:58,1873639,348872,2020-10-29T17:11:58,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-10-30 17:03:08,1873640,348872,2020-10-30T17:03:08,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-11-03 17:20:02,1873641,348872,2020-11-03T17:20:02,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-11-04 17:11:01,1873642,348872,2020-11-04T17:11:01,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-11-05 17:03:51,1873643,348872,2020-11-05T17:03:51,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-11-06 16:55:01,1873644,348872,2020-11-06T16:55:01,0,0,0,96,4,high quality,Sentinel-1 Sentinel-2
2020-11-09 17:19:10,1873645,348872,2020-11-09T17:19:10,95,0,3,0,2,high quality,Sentinel-1 Sentinel-2
2020-11-10 10:33:51,1873646,348872,2020-11-10T10:33:51,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-11-11 17:03:08,1873647,348872,2020-11-11T17:03:08,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-11-15 17:20:02,1873648,348872,2020-11-15T17:20:02,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-11-16 17:11:01,1873649,348872,2020-11-16T17:11:01,28,63,6,0,3,medium quality,Sentinel-1 Sentinel-2
2020-11-17 05:48:45,1873650,348872,2020-11-17T05:48:45,96,1,0,0,3,low quality,Sentinel-1
