dt64,id,river_km_id,datetime,water_perc,ice_perc,other_perc,cloud_perc,nd_perc,qc,source
2021-09-22 17:24:57,262188,232808,2021-09-22T17:24:57,88,10,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-09-23 17:17:41,262265,232808,2021-09-23T17:17:41,91,0,7,0,2,high quality,Sentinel-1 Sentinel-2
2021-09-24 17:08:50,262335,232808,2021-09-24T17:08:50,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-09-27 17:33:02,262381,232808,2021-09-27T17:33:02,82,17,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-09-28 17:25:47,262458,232808,2021-09-28T17:25:47,92,0,6,0,2,high quality,Sentinel-1 Sentinel-2
2021-09-29 17:16:46,262535,232808,2021-09-29T17:16:46,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-09-30 17:09:20,262605,232808,2021-09-30T17:09:20,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-10-03 05:35:05,265251,232808,2021-10-03T05:35:05,80,17,0,0,3,low quality,Sentinel-1
2021-10-04 17:24:58,265328,232808,2021-10-04T17:24:58,87,10,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-10-05 17:17:41,265405,232808,2021-10-05T17:17:41,93,6,0,0,1,low quality,Sentinel-1
2021-10-06 17:08:50,265475,232808,2021-10-06T17:08:50,84,13,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-10-08 17:41:35,265521,232808,2021-10-08T17:41:35,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2021-10-09 17:33:03,265598,232808,2021-10-09T17:33:03,83,17,0,0,0,low quality,Sentinel-1 Sentinel-2
2021-10-10 17:25:47,265675,232808,2021-10-10T17:25:47,89,8,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-10-11 17:16:46,265752,232808,2021-10-11T17:16:46,93,3,0,0,4,low quality,Sentinel-1 Sentinel-2
2021-10-12 17:09:20,265822,232808,2021-10-12T17:09:20,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-10-13 17:00:44,265868,232808,2021-10-13T17:00:44,51,11,35,0,3,high quality,Sentinel-1 Sentinel-2
2021-10-15 17:33:53,265945,232808,2021-10-15T17:33:53,79,20,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-10-16 17:24:58,266022,232808,2021-10-16T17:24:58,86,11,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-10-17 17:17:41,266099,232808,2021-10-17T17:17:41,95,4,0,0,1,low quality,Sentinel-1
2021-10-18 17:08:51,266176,232808,2021-10-18T17:08:51,90,6,2,0,2,medium quality,Sentinel-1 Sentinel-2
2021-10-21 17:33:03,266253,232808,2021-10-21T17:33:03,77,20,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-10-22 17:25:47,266330,232808,2021-10-22T17:25:47,87,10,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-10-23 17:16:47,266407,232808,2021-10-23T17:16:47,91,0,6,0,3,high quality,Sentinel-1 Sentinel-2
2021-10-24 17:09:20,266477,232808,2021-10-24T17:09:20,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-10-27 17:33:53,266522,232808,2021-10-27T17:33:53,79,18,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-10-28 17:24:58,266599,232808,2021-10-28T17:24:58,92,0,6,0,2,high quality,Sentinel-1 Sentinel-2
2021-10-29 17:17:41,266676,232808,2021-10-29T17:17:41,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-10-30 17:08:50,266746,232808,2021-10-30T17:08:50,85,14,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-11-02 17:33:02,269431,232808,2021-11-02T17:33:02,81,17,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-11-03 17:25:47,269508,232808,2021-11-03T17:25:47,86,11,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-11-04 17:16:46,269585,232808,2021-11-04T17:16:46,93,7,0,0,0,low quality,Sentinel-1 Sentinel-2
2021-11-05 17:09:20,269655,232808,2021-11-05T17:09:20,89,8,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-11-07 17:40:39,269700,232808,2021-11-07T17:40:39,22,1,0,75,2,high quality,Sentinel-1 Sentinel-2
2021-11-08 05:35:03,269777,232808,2021-11-08T05:35:03,80,17,0,0,3,low quality,Sentinel-1
2021-11-09 05:27:25,269854,232808,2021-11-09T05:27:25,86,13,0,0,1,low quality,Sentinel-1
2021-11-10 17:17:41,269931,232808,2021-11-10T17:17:41,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-11-11 17:08:50,270001,232808,2021-11-11T17:08:50,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-11-12 17:01:03,270047,232808,2021-11-12T17:01:03,90,2,5,0,3,high quality,Sentinel-1 Sentinel-2
2021-11-14 17:33:02,270124,232808,2021-11-14T17:33:02,82,17,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-11-15 17:25:47,270194,232808,2021-11-15T17:25:47,88,9,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-11-16 17:16:46,270248,232808,2021-11-16T17:16:46,92,5,0,0,3,low quality,Sentinel-1
2021-11-17 17:09:20,270325,232808,2021-11-17T17:09:20,34,6,59,0,1,high quality,Sentinel-1 Sentinel-2
2021-11-20 17:33:53,270389,232808,2021-11-20T17:33:53,79,18,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-11-21 17:24:57,270416,232808,2021-11-21T17:24:57,86,11,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-11-22 17:17:40,270493,232808,2021-11-22T17:17:40,89,9,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-11-23 17:08:50,270563,232808,2021-11-23T17:08:50,87,11,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-11-26 05:35:37,270609,232808,2021-11-26T05:35:37,77,21,0,0,2,low quality,Sentinel-1
2021-11-27 17:25:47,270686,232808,2021-11-27T17:25:47,90,7,0,0,3,high quality,Sentinel-1 Sentinel-2
2021-11-28 17:16:46,270763,232808,2021-11-28T17:16:46,92,6,0,0,2,low quality,Sentinel-1
2021-11-29 17:09:19,270833,232808,2021-11-29T17:09:19,84,14,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-12-02 17:33:52,272072,232808,2021-12-02T17:33:52,10,16,71,0,3,high quality,Sentinel-1 Sentinel-2
2021-12-03 17:24:57,272149,232808,2021-12-03T17:24:57,83,14,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-12-04 17:17:40,272226,232808,2021-12-04T17:17:40,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-12-07 17:41:33,272303,232808,2021-12-07T17:41:33,0,7,18,73,2,high quality,Sentinel-1 Sentinel-2
2021-12-08 17:33:01,272380,232808,2021-12-08T17:33:01,75,23,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-12-09 17:25:46,272457,232808,2021-12-09T17:25:46,87,11,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-12-10 17:16:45,272534,232808,2021-12-10T17:16:45,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-12-11 17:09:19,272604,232808,2021-12-11T17:09:19,85,14,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-12-12 17:00:43,272650,232808,2021-12-12T17:00:43,85,11,1,0,3,high quality,Sentinel-1 Sentinel-2
2021-12-14 17:33:52,272727,232808,2021-12-14T17:33:52,78,20,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-12-15 17:24:56,272804,232808,2021-12-15T17:24:56,86,13,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-12-16 17:17:39,272881,232808,2021-12-16T17:17:39,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-12-17 17:08:49,272958,232808,2021-12-17T17:08:49,85,10,2,0,3,high quality,Sentinel-1 Sentinel-2
2021-12-20 17:33:01,273035,232808,2021-12-20T17:33:01,75,22,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-12-21 17:25:45,273112,232808,2021-12-21T17:25:45,83,16,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-12-22 17:16:44,273189,232808,2021-12-22T17:16:44,84,11,3,0,2,high quality,Sentinel-1 Sentinel-2
2021-12-23 17:09:18,273259,232808,2021-12-23T17:09:18,83,15,0,0,2,low quality,Sentinel-1
2021-12-27 10:27:54,273305,232808,2021-12-27T10:27:54,41,34,23,0,2,high quality,Sentinel-1 Sentinel-2
2021-12-28 17:17:39,273382,232808,2021-12-28T17:17:39,88,10,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-01-01 10:28:10,274642,232808,2022-01-01T10:28:10,51,47,0,0,2,high quality,Sentinel-1 Sentinel-2
2022-01-04 17:09:18,274712,232808,2022-01-04T17:09:18,84,14,0,0,2,low quality,Sentinel-1
2022-01-06 16:52:50,274757,232808,2022-01-06T16:52:50,0,0,0,95,5,high quality,Sentinel-1 Sentinel-2
2022-01-09 17:17:38,274886,232808,2022-01-09T17:17:38,90,9,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-01-11 17:00:59,274963,232808,2022-01-11T17:00:59,1,47,9,42,1,high quality,Sentinel-1 Sentinel-2
2022-01-13 11:06:38,275040,232808,2022-01-13T11:06:38,69,28,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-01-16 17:09:17,275117,232808,2022-01-16T17:09:17,3,94,0,0,3,high quality,Sentinel-1 Sentinel-2
2022-01-20 10:56:41,275194,232808,2022-01-20T10:56:41,77,21,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-01-21 17:17:38,275271,232808,2022-01-21T17:17:38,0,31,0,67,2,high quality,Sentinel-1 Sentinel-2
2022-01-25 10:57:27,275348,232808,2022-01-25T10:57:27,66,33,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-01-26 17:25:44,275425,232808,2022-01-26T17:25:44,4,95,0,0,1,high quality,Sentinel-1 Sentinel-2
2022-01-28 17:09:17,275495,232808,2022-01-28T17:09:17,69,29,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-01-31 17:33:50,275540,232808,2022-01-31T17:33:50,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2023-02-08 10:38:06,277622,232808,2023-02-08T10:38:06,67,30,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-02-10 10:28:11,277891,232808,2023-02-10T10:28:11,0,0,0,96,4,high quality,Sentinel-2
2022-02-01 10:45:52,279872,232808,2022-02-01T10:45:52,14,85,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-02-02 17:17:37,279949,232808,2022-02-02T17:17:37,71,27,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-02-05 17:41:30,280026,232808,2022-02-05T17:41:30,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2022-02-06 05:35:33,280103,232808,2022-02-06T05:35:33,26,71,0,0,3,low quality,Sentinel-1
2022-02-09 17:09:16,280173,232808,2022-02-09T17:09:16,43,55,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-02-10 10:28:07,280219,232808,2022-02-10T10:28:07,3,95,0,0,2,high quality,Sentinel-2
2022-02-13 10:38:07,280296,232808,2022-02-13T10:38:07,31,67,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-02-14 17:17:37,280373,232808,2022-02-14T17:17:37,66,30,0,0,4,low quality,Sentinel-1 Sentinel-2
2022-02-18 10:38:00,280450,232808,2022-02-18T10:38:00,50,48,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-02-20 10:28:10,280527,232808,2022-02-20T10:28:10,0,14,0,86,0,high quality,Sentinel-1 Sentinel-2
2022-02-21 17:09:16,280597,232808,2022-02-21T17:09:16,41,58,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-02-25 10:28:03,280643,232808,2022-02-25T10:28:03,47,51,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-02-26 17:17:37,280720,232808,2022-02-26T17:17:37,71,26,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-02-13 10:38:05,280821,232808,2023-02-13T10:38:05,58,41,0,0,1,low quality,Sentinel-1 Sentinel-2
2023-02-09 17:17:43,281010,232808,2023-02-09T17:17:43,78,20,0,0,2,low quality,Sentinel-1
2023-02-16 17:09:22,281300,232808,2023-02-16T17:09:22,66,33,0,0,1,low quality,Sentinel-1 Sentinel-2
2023-02-15 10:28:05,281496,232808,2023-02-15T10:28:05,5,93,0,0,2,high quality,Sentinel-1 Sentinel-2
2023-02-28 17:09:22,281743,232808,2023-02-28T17:09:22,27,72,0,0,1,low quality,Sentinel-1 Sentinel-2
2023-02-20 10:28:07,281854,232808,2023-02-20T10:28:07,15,81,0,0,4,high quality,Sentinel-1 Sentinel-2
2023-02-21 17:17:42,282059,232808,2023-02-21T17:17:42,80,19,0,0,1,low quality,Sentinel-1 Sentinel-2
2023-03-04 11:06:39,282328,232808,2023-03-04T11:06:39,51,47,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-03-05 17:17:43,282533,232808,2023-03-05T17:17:43,72,25,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-03-07 10:28:04,282738,232808,2023-03-07T10:28:04,25,71,2,0,2,high quality,Sentinel-1 Sentinel-2
2023-03-09 10:18:07,282943,232808,2023-03-09T10:18:07,42,55,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-03-02 16:52:55,283148,232808,2023-03-02T16:52:55,21,78,1,0,0,high quality,Sentinel-1 Sentinel-2
2023-03-12 17:09:22,283353,232808,2023-03-12T17:09:22,64,33,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-03-27 10:28:01,283558,232808,2023-03-27T10:28:01,0,0,0,97,3,high quality,Sentinel-2
2023-03-17 10:28:06,283890,232808,2023-03-17T10:28:06,0,0,0,95,5,high quality,Sentinel-2
2023-04-02 10:46:39,284054,232808,2023-04-02T10:46:39,68,30,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-03-22 17:25:49,284306,232808,2023-03-22T17:25:49,30,62,4,0,4,high quality,Sentinel-1 Sentinel-2
2023-03-24 17:09:22,284554,232808,2023-03-24T17:09:22,83,15,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-04-06 10:28:08,284727,232808,2023-04-06T10:28:08,33,57,7,0,3,high quality,Sentinel-2
2023-03-28 10:48:06,284869,232808,2023-03-28T10:48:06,65,32,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-04-09 10:38:07,285074,232808,2023-04-09T10:38:07,59,39,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-03-29 17:17:43,285279,232808,2023-03-29T17:17:43,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-04-10 17:17:44,285484,232808,2023-04-10T17:17:44,90,8,0,0,2,low quality,Sentinel-1
2023-04-01 17:41:37,285689,232808,2023-04-01T17:41:37,0,0,0,95,5,high quality,Sentinel-1 Sentinel-2
2023-04-14 10:38:07,285852,232808,2023-04-14T10:38:07,68,29,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-04-16 10:28:03,286041,232808,2023-04-16T10:28:03,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2023-04-17 17:09:23,286226,232808,2023-04-17T17:09:23,86,12,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-04-21 10:27:51,286462,232808,2023-04-21T10:27:51,83,16,0,0,1,low quality,Sentinel-1 Sentinel-2
2023-04-26 10:28:08,286667,232808,2023-04-26T10:28:08,47,42,9,0,2,high quality,Sentinel-1 Sentinel-2
2023-04-29 17:09:23,286852,232808,2023-04-29T17:09:23,72,27,0,0,1,low quality,Sentinel-1 Sentinel-2
2023-05-03 11:06:40,287024,232808,2023-05-03T11:06:40,80,19,0,0,1,low quality,Sentinel-1 Sentinel-2
2023-05-04 17:17:44,287229,232808,2023-05-04T17:17:44,87,10,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-05-06 17:01:06,287441,232808,2023-05-06T17:01:06,0,2,20,77,1,high quality,Sentinel-1 Sentinel-2
2023-05-08 11:06:04,287581,232808,2023-05-08T11:06:04,64,34,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-05-11 17:09:24,287750,232808,2023-05-11T17:09:24,86,11,0,0,3,low quality,Sentinel-1
