dt64,id,river_km_id,datetime,water_perc,ice_perc,other_perc,cloud_perc,nd_perc,qc,source
2020-11-05 17:03:51,1868202,348865,2020-11-05T17:03:51,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-11-06 16:55:01,1868203,348865,2020-11-06T16:55:01,97,0,1,0,2,high quality,Sentinel-1 Sentinel-2
2020-11-09 17:19:10,1868204,348865,2020-11-09T17:19:10,84,6,8,0,2,low quality,Sentinel-1 Sentinel-2
2020-11-10 10:33:51,1868205,348865,2020-11-10T10:33:51,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-11-11 17:03:08,1868206,348865,2020-11-11T17:03:08,94,5,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-11-15 17:20:02,1868207,348865,2020-11-15T17:20:02,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-11-16 17:11:01,1868208,348865,2020-11-16T17:11:01,84,14,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-11-17 05:48:45,1868209,348865,2020-11-17T05:48:45,93,5,0,0,2,low quality,Sentinel-1
2020-11-19 16:47:30,1868210,348865,2020-11-19T16:47:30,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2020-11-21 17:19:10,1868211,348865,2020-11-21T17:19:10,83,7,7,0,3,low quality,Sentinel-1 Sentinel-2
2020-11-22 11:14:44,1868212,348865,2020-11-22T11:14:44,87,11,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-11-23 17:03:08,1868213,348865,2020-11-23T17:03:08,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-11-26 17:27:06,1868214,348865,2020-11-26T17:27:06,10,0,5,83,2,high quality,Sentinel-1 Sentinel-2
2020-11-27 17:20:01,1868215,348865,2020-11-27T17:20:01,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-11-28 17:11:01,1868216,348865,2020-11-28T17:11:01,92,7,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-11-29 17:03:51,1868217,348865,2020-11-29T17:03:51,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-12-01 16:47:30,1868218,348865,2020-12-01T16:47:30,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2020-12-03 17:19:10,1868219,348865,2020-12-03T17:19:10,91,7,0,0,2,low quality,Sentinel-1
2020-12-04 17:11:57,1868220,348865,2020-12-04T17:11:57,88,10,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-12-05 05:48:02,1868221,348865,2020-12-05T05:48:02,93,4,0,0,3,low quality,Sentinel-1
2020-12-10 05:56:18,1868222,348865,2020-12-10T05:56:18,91,7,0,0,2,low quality,Sentinel-1
2020-12-10 17:10:59,1868223,348865,2020-12-10T17:10:59,86,13,0,0,1,low quality,Sentinel-1
2020-12-11 17:03:51,1868224,348865,2020-12-11T17:03:51,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-12-15 17:19:11,1868225,348865,2020-12-15T17:19:11,91,7,0,0,2,low quality,Sentinel-1
2020-12-16 05:57:00,1868226,348865,2020-12-16T05:57:00,91,7,0,0,2,low quality,Sentinel-1
2020-12-16 17:11:55,1868227,348865,2020-12-16T17:11:55,85,14,0,0,1,low quality,Sentinel-1
2020-12-17 11:14:07,1868228,348865,2020-12-17T11:14:07,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-12-21 17:20:01,1868229,348865,2020-12-21T17:20:01,81,11,6,0,2,low quality,Sentinel-1 Sentinel-2
2020-12-22 05:56:17,1868230,348865,2020-12-22T05:56:17,91,7,0,0,2,low quality,Sentinel-1
2020-12-22 17:10:59,1868231,348865,2020-12-22T17:10:59,85,13,0,0,2,low quality,Sentinel-1
2020-12-23 05:48:43,1868232,348865,2020-12-23T05:48:43,93,4,0,0,3,low quality,Sentinel-1
2020-12-24 16:54:59,1868233,348865,2020-12-24T16:54:59,32,0,0,66,2,high quality,Sentinel-1 Sentinel-2
2020-12-27 17:19:10,1868234,348865,2020-12-27T17:19:10,91,7,0,0,2,low quality,Sentinel-1
2020-12-28 05:56:58,1868235,348865,2020-12-28T05:56:58,90,8,0,0,2,low quality,Sentinel-1
2020-12-28 17:11:55,1868236,348865,2020-12-28T17:11:55,84,14,0,0,2,low quality,Sentinel-1
2020-12-29 05:48:00,1868237,348865,2020-12-29T05:48:00,93,4,0,0,3,low quality,Sentinel-1
2020-12-31 10:54:52,1868238,348865,2020-12-31T10:54:52,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2021-01-02 17:19:59,1868239,348865,2021-01-02T17:19:59,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-01-03 17:10:59,1868240,348865,2021-01-03T17:10:59,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-01-04 17:03:50,1868241,348865,2021-01-04T17:03:50,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-01-05 10:54:53,1868242,348865,2021-01-05T10:54:53,9,0,1,88,2,high quality,Sentinel-1 Sentinel-2
2021-01-08 17:19:08,1868243,348865,2021-01-08T17:19:08,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-01-09 10:34:43,1868244,348865,2021-01-09T10:34:43,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-01-09 17:11:58,1868245,348865,2021-01-09T17:11:58,86,12,0,0,2,low quality,Sentinel-1
2021-01-10 17:03:06,1868246,348865,2021-01-10T17:03:06,92,3,3,0,2,low quality,Sentinel-1 Sentinel-2
2021-01-13 17:27:15,1868247,348865,2021-01-13T17:27:15,52,1,1,45,1,medium quality,Sentinel-1 Sentinel-2
2021-01-14 17:19:59,1868248,348865,2021-01-14T17:19:59,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-01-15 17:10:59,1868249,348865,2021-01-15T17:10:59,96,2,0,0,2,medium quality,Sentinel-1 Sentinel-2
2021-01-16 17:03:49,1868250,348865,2021-01-16T17:03:49,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-01-20 17:19:08,1868251,348865,2021-01-20T17:19:08,91,6,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-01-21 17:11:57,1868252,348865,2021-01-21T17:11:57,88,10,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-01-22 17:03:06,1868253,348865,2021-01-22T17:03:06,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-01-23 16:55:39,1868254,348865,2021-01-23T16:55:39,20,0,2,75,3,high quality,Sentinel-1 Sentinel-2
2021-01-25 17:27:15,1868255,348865,2021-01-25T17:27:15,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2021-01-26 17:19:59,1868256,348865,2021-01-26T17:19:59,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-01-27 17:10:58,1868257,348865,2021-01-27T17:10:58,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-01-28 17:03:49,1868258,348865,2021-01-28T17:03:49,95,2,1,0,2,high quality,Sentinel-1 Sentinel-2
2021-01-30 16:47:27,1868259,348865,2021-01-30T16:47:27,94,3,2,0,1,high quality,Sentinel-1 Sentinel-2
2021-02-01 17:19:06,1868260,348865,2021-02-01T17:19:06,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-02-02 17:11:57,1868261,348865,2021-02-02T17:11:57,79,17,2,0,2,medium quality,Sentinel-1 Sentinel-2
2021-02-03 17:03:05,1868262,348865,2021-02-03T17:03:05,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-02-04 16:55:39,1868263,348865,2021-02-04T16:55:39,64,33,2,0,1,high quality,Sentinel-1 Sentinel-2
2021-02-07 17:19:59,1868264,348865,2021-02-07T17:19:59,92,6,1,0,1,low quality,Sentinel-1 Sentinel-2
2021-02-08 17:11:12,1868265,348865,2021-02-08T17:11:12,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-02-09 17:03:49,1868266,348865,2021-02-09T17:03:49,78,17,3,0,2,medium quality,Sentinel-1 Sentinel-2
2021-02-12 17:27:50,1868267,348865,2021-02-12T17:27:50,73,24,1,1,1,high quality,Sentinel-1 Sentinel-2
2021-02-14 17:11:54,1868268,348865,2021-02-14T17:11:54,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-02-15 05:48:00,1868269,348865,2021-02-15T05:48:00,94,4,0,0,2,low quality,Sentinel-1
2021-02-17 11:04:36,1868270,348865,2021-02-17T11:04:36,0,0,0,62,38,high quality,Sentinel-1 Sentinel-2
2021-02-19 17:19:57,1868271,348865,2021-02-19T17:19:57,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-02-20 05:55:53,1868272,348865,2021-02-20T05:55:53,91,7,0,0,2,low quality,Sentinel-1
2021-02-20 17:11:12,1868273,348865,2021-02-20T17:11:12,85,13,0,0,2,low quality,Sentinel-1
2021-02-21 17:03:48,1868274,348865,2021-02-21T17:03:48,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-02-25 17:19:06,1868275,348865,2021-02-25T17:19:06,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-02-26 17:11:47,1868276,348865,2021-02-26T17:11:47,72,26,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-02-27 17:03:05,1868277,348865,2021-02-27T17:03:05,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-03-01 16:46:28,1868278,348865,2021-03-01T16:46:28,77,0,20,1,2,high quality,Sentinel-1 Sentinel-2
2021-03-04 17:11:12,1868279,348865,2021-03-04T17:11:12,87,11,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-03-05 17:03:48,1868280,348865,2021-03-05T17:03:48,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-03-09 17:19:06,1868281,348865,2021-03-09T17:19:06,97,1,0,0,2,high quality,Sentinel-1 Sentinel-2
2021-03-10 05:56:50,1868282,348865,2021-03-10T05:56:50,89,9,0,0,2,low quality,Sentinel-1
2021-03-10 17:11:39,1868283,348865,2021-03-10T17:11:39,83,15,0,0,2,low quality,Sentinel-1
2021-03-11 17:03:05,1868284,348865,2021-03-11T17:03:05,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-03-15 17:19:57,1868285,348865,2021-03-15T17:19:57,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-03-16 10:54:53,1868286,348865,2021-03-16T10:54:53,55,43,1,0,1,medium quality,Sentinel-1 Sentinel-2
2021-03-17 17:03:48,1868287,348865,2021-03-17T17:03:48,92,5,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-03-19 16:47:10,1868288,348865,2021-03-19T16:47:10,29,20,8,41,2,high quality,Sentinel-1 Sentinel-2
2021-03-21 17:19:06,1868289,348865,2021-03-21T17:19:06,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-03-22 17:11:41,1868290,348865,2021-03-22T17:11:41,68,30,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-03-23 17:03:05,1868291,348865,2021-03-23T17:03:05,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-03-24 16:55:39,1868292,348865,2021-03-24T16:55:39,6,0,1,91,2,high quality,Sentinel-1 Sentinel-2
2021-03-27 17:20:02,1868293,348865,2021-03-27T17:20:02,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-03-28 17:11:11,1868294,348865,2021-03-28T17:11:11,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-03-29 17:03:49,1868295,348865,2021-03-29T17:03:49,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-04-02 17:19:06,1868296,348865,2021-04-02T17:19:06,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-04-03 17:11:41,1868297,348865,2021-04-03T17:11:41,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2021-04-04 17:03:05,1868298,348865,2021-04-04T17:03:05,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-04-05 16:55:39,1868299,348865,2021-04-05T16:55:39,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2021-04-08 17:20:02,1868300,348865,2021-04-08T17:20:02,90,7,0,0,3,low quality,Sentinel-1
2021-04-09 17:11:11,1868301,348865,2021-04-09T17:11:11,90,9,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-04-10 17:03:49,1868302,348865,2021-04-10T17:03:49,97,1,0,0,2,medium quality,Sentinel-1 Sentinel-2
2021-04-13 17:27:42,1868303,348865,2021-04-13T17:27:42,46,0,0,52,2,high quality,Sentinel-1 Sentinel-2
2021-04-14 17:19:06,1868304,348865,2021-04-14T17:19:06,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-04-15 17:11:41,1868305,348865,2021-04-15T17:11:41,89,9,0,0,2,medium quality,Sentinel-1 Sentinel-2
2021-04-16 17:03:06,1868306,348865,2021-04-16T17:03:06,95,4,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-04-18 16:46:29,1868307,348865,2021-04-18T16:46:29,27,0,1,34,38,high quality,Sentinel-1 Sentinel-2
2021-04-20 17:20:02,1868308,348865,2021-04-20T17:20:02,98,0,1,0,1,high quality,Sentinel-1 Sentinel-2
2021-04-21 17:11:12,1868309,348865,2021-04-21T17:11:12,85,13,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-04-22 17:03:50,1868310,348865,2021-04-22T17:03:50,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-04-23 16:54:59,1868311,348865,2021-04-23T16:54:59,26,0,6,65,3,high quality,Sentinel-1 Sentinel-2
2021-04-25 17:27:44,1868312,348865,2021-04-25T17:27:44,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2021-04-26 17:19:08,1868313,348865,2021-04-26T17:19:08,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-04-27 17:11:42,1868314,348865,2021-04-27T17:11:42,92,7,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-04-28 17:03:06,1868315,348865,2021-04-28T17:03:06,95,4,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-04-30 16:46:29,1868316,348865,2021-04-30T16:46:29,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2021-05-02 17:20:02,1868317,348865,2021-05-02T17:20:02,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-05-03 17:11:12,1868318,348865,2021-05-03T17:11:12,86,12,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-05-04 17:03:50,1868319,348865,2021-05-04T17:03:50,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-05-08 17:19:08,1868320,348865,2021-05-08T17:19:08,94,4,0,0,2,medium quality,Sentinel-1 Sentinel-2
2021-05-09 17:11:42,1868321,348865,2021-05-09T17:11:42,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-05-10 17:03:06,1868322,348865,2021-05-10T17:03:06,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-05-13 17:27:20,1868323,348865,2021-05-13T17:27:20,0,0,1,61,38,high quality,Sentinel-1 Sentinel-2
2021-05-14 17:20:04,1868324,348865,2021-05-14T17:20:04,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-05-15 17:11:12,1868325,348865,2021-05-15T17:11:12,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-05-16 17:03:51,1868326,348865,2021-05-16T17:03:51,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-05-18 16:47:12,1868327,348865,2021-05-18T16:47:12,0,0,0,78,22,high quality,Sentinel-1 Sentinel-2
2021-05-20 17:19:08,1868328,348865,2021-05-20T17:19:08,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-05-21 17:11:42,1868329,348865,2021-05-21T17:11:42,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-05-22 17:03:06,1868330,348865,2021-05-22T17:03:06,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-05-26 17:20:04,1868331,348865,2021-05-26T17:20:04,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-05-27 17:11:14,1868332,348865,2021-05-27T17:11:14,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-05-28 17:03:51,1868333,348865,2021-05-28T17:03:51,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2021-05-30 16:47:13,1868334,348865,2021-05-30T16:47:13,97,0,1,0,2,high quality,Sentinel-1 Sentinel-2
2021-06-01 17:19:10,1868335,348865,2021-06-01T17:19:10,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-06-02 17:11:44,1868336,348865,2021-06-02T17:11:44,85,13,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-07 17:20:05,1868337,348865,2021-06-07T17:20:05,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-08 11:24:32,1868338,348865,2021-06-08T11:24:32,92,7,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-06-09 17:03:51,1868339,348865,2021-06-09T17:03:51,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-12 17:27:47,1868340,348865,2021-06-12T17:27:47,1,0,0,77,22,high quality,Sentinel-1 Sentinel-2
2021-06-13 17:19:11,1868341,348865,2021-06-13T17:19:11,91,7,0,0,2,low quality,Sentinel-1
2021-06-14 05:56:54,1868342,348865,2021-06-14T05:56:54,91,7,0,0,2,low quality,Sentinel-1
2021-06-14 17:11:45,1868343,348865,2021-06-14T17:11:45,84,14,0,0,2,low quality,Sentinel-1
2021-06-15 17:03:08,1868344,348865,2021-06-15T17:03:08,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-19 17:20:06,1868345,348865,2021-06-19T17:20:06,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-20 17:11:11,1868346,348865,2021-06-20T17:11:11,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-21 11:33:50,1868347,348865,2021-06-21T11:33:50,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-22 16:55:01,1868348,348865,2021-06-22T16:55:01,26,0,1,72,1,high quality,Sentinel-1 Sentinel-2
2021-06-24 17:27:47,1868349,348865,2021-06-24T17:27:47,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2021-06-25 17:19:11,1868350,348865,2021-06-25T17:19:11,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-06-26 17:11:45,1868351,348865,2021-06-26T17:11:45,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-27 17:03:10,1868352,348865,2021-06-27T17:03:10,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-29 16:46:33,1868353,348865,2021-06-29T16:46:33,97,0,1,0,2,high quality,Sentinel-1 Sentinel-2
2021-07-01 17:20:06,1868354,348865,2021-07-01T17:20:06,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-02 17:11:03,1868355,348865,2021-07-02T17:11:03,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-03 17:03:54,1868356,348865,2021-07-03T17:03:54,94,5,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-07-07 17:19:11,1868357,348865,2021-07-07T17:19:11,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-08 17:11:45,1868358,348865,2021-07-08T17:11:45,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-09 17:03:10,1868359,348865,2021-07-09T17:03:10,94,5,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-07-12 17:27:23,1868360,348865,2021-07-12T17:27:23,0,0,0,62,38,high quality,Sentinel-1 Sentinel-2
2021-07-13 17:20:07,1868361,348865,2021-07-13T17:20:07,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-14 17:11:04,1868362,348865,2021-07-14T17:11:04,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-15 17:03:54,1868363,348865,2021-07-15T17:03:54,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-07-17 16:47:16,1868364,348865,2021-07-17T16:47:16,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2021-07-19 17:19:13,1868365,348865,2021-07-19T17:19:13,97,0,1,0,2,high quality,Sentinel-1 Sentinel-2
2021-07-20 17:11:47,1868366,348865,2021-07-20T17:11:47,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-07-21 17:03:11,1868367,348865,2021-07-21T17:03:11,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-22 16:55:44,1868368,348865,2021-07-22T16:55:44,97,0,0,0,3,high quality,Sentinel-1 Sentinel-2
2021-07-24 17:27:23,1868369,348865,2021-07-24T17:27:23,80,0,0,17,3,high quality,Sentinel-1 Sentinel-2
2021-07-25 17:20:08,1868370,348865,2021-07-25T17:20:08,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-26 17:11:05,1868371,348865,2021-07-26T17:11:05,92,7,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-07-27 17:03:54,1868372,348865,2021-07-27T17:03:54,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-31 17:19:14,1868373,348865,2021-07-31T17:19:14,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-01 17:11:47,1868374,348865,2021-08-01T17:11:47,88,9,1,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-02 17:03:12,1868375,348865,2021-08-02T17:03:12,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-03 16:55:45,1868376,348865,2021-08-03T16:55:45,68,0,0,29,3,high quality,Sentinel-1 Sentinel-2
2021-08-06 17:20:09,1868377,348865,2021-08-06T17:20:09,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-07 17:11:28,1868378,348865,2021-08-07T17:11:28,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-08 17:03:56,1868379,348865,2021-08-08T17:03:56,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-11 17:27:50,1868380,348865,2021-08-11T17:27:50,5,0,0,93,2,high quality,Sentinel-1 Sentinel-2
2021-08-12 17:19:14,1868381,348865,2021-08-12T17:19:14,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-13 05:56:57,1868382,348865,2021-08-13T05:56:57,91,7,0,0,2,low quality,Sentinel-1
2021-08-13 17:11:47,1868383,348865,2021-08-13T17:11:47,85,13,0,0,2,low quality,Sentinel-1
2021-08-14 17:03:12,1868384,348865,2021-08-14T17:03:12,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-08-16 16:46:36,1868385,348865,2021-08-16T16:46:36,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2021-08-18 17:20:09,1868386,348865,2021-08-18T17:20:09,91,7,0,0,2,low quality,Sentinel-1
2021-08-19 11:14:45,1868387,348865,2021-08-19T11:14:45,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-20 17:03:56,1868388,348865,2021-08-20T17:03:56,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-21 16:55:06,1868389,348865,2021-08-21T16:55:06,95,0,1,2,2,high quality,Sentinel-1 Sentinel-2
2021-08-23 17:27:50,1868390,348865,2021-08-23T17:27:50,95,0,0,2,3,high quality,Sentinel-1 Sentinel-2
2021-08-24 17:19:15,1868391,348865,2021-08-24T17:19:15,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-25 17:12:11,1868392,348865,2021-08-25T17:12:11,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-08-26 17:03:13,1868393,348865,2021-08-26T17:03:13,97,0,0,0,3,high quality,Sentinel-1 Sentinel-2
2021-08-28 16:46:36,1868394,348865,2021-08-28T16:46:36,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2021-08-30 17:20:10,1868395,348865,2021-08-30T17:20:10,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-31 17:11:18,1868396,348865,2021-08-31T17:11:18,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2021-09-01 17:03:57,1868397,348865,2021-09-01T17:03:57,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-09-02 16:55:06,1868398,348865,2021-09-02T16:55:06,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2021-09-05 17:19:15,1868399,348865,2021-09-05T17:19:15,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-09-06 05:56:58,1868400,348865,2021-09-06T05:56:58,90,8,0,0,2,low quality,Sentinel-1
2021-09-06 17:11:49,1868401,348865,2021-09-06T17:11:49,85,13,0,0,2,low quality,Sentinel-1
2021-09-07 17:03:14,1868402,348865,2021-09-07T17:03:14,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-09-11 17:20:10,1868403,348865,2021-09-11T17:20:10,91,7,0,0,2,low quality,Sentinel-1
2021-09-12 17:11:20,1868404,348865,2021-09-12T17:11:20,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-09-13 17:03:57,1868405,348865,2021-09-13T17:03:57,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-09-17 17:19:16,1868406,348865,2021-09-17T17:19:16,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-09-18 10:24:29,1868407,348865,2021-09-18T10:24:29,89,8,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-09-18 17:11:50,1868408,348865,2021-09-18T17:11:50,85,13,0,0,2,low quality,Sentinel-1
2021-09-19 17:03:14,1868409,348865,2021-09-19T17:03:14,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-09-20 11:04:39,1868410,348865,2021-09-20T11:04:39,0,0,0,62,38,high quality,Sentinel-1 Sentinel-2
2021-09-23 17:20:11,1868411,348865,2021-09-23T17:20:11,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-09-24 05:56:03,1868412,348865,2021-09-24T05:56:03,90,7,0,0,3,low quality,Sentinel-1
2021-09-24 17:11:20,1868413,348865,2021-09-24T17:11:20,85,13,0,0,2,low quality,Sentinel-1
2021-09-25 17:03:57,1868414,348865,2021-09-25T17:03:57,94,3,1,0,2,medium quality,Sentinel-1 Sentinel-2
2021-09-29 17:19:16,1868415,348865,2021-09-29T17:19:16,92,7,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-09-30 17:11:50,1868416,348865,2021-09-30T17:11:50,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-10-01 17:03:14,1868417,348865,2021-10-01T17:03:14,94,5,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-10-05 17:20:11,1868418,348865,2021-10-05T17:20:11,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-10-06 17:11:20,1868419,348865,2021-10-06T17:11:20,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-10-07 17:03:57,1868420,348865,2021-10-07T17:03:57,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-10-11 17:19:16,1868421,348865,2021-10-11T17:19:16,92,7,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-10-12 17:11:50,1868422,348865,2021-10-12T17:11:50,97,0,1,0,2,high quality,Sentinel-1 Sentinel-2
2021-10-13 17:03:14,1868423,348865,2021-10-13T17:03:14,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-10-15 16:46:38,1868424,348865,2021-10-15T16:46:38,0,0,0,77,23,high quality,Sentinel-1 Sentinel-2
2021-10-17 17:20:11,1868425,348865,2021-10-17T17:20:11,91,6,1,0,2,low quality,Sentinel-1 Sentinel-2
2021-10-18 17:11:20,1868426,348865,2021-10-18T17:11:20,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
