dt64,id,river_km_id,datetime,water_perc,ice_perc,other_perc,cloud_perc,nd_perc,qc,source
2021-01-15 17:10:59,3617106,377780,2021-01-15T17:10:59,3,95,0,0,2,1,Sentinel-1 Sentinel-2
2021-01-16 17:03:49,3617107,377780,2021-01-16T17:03:49,93,6,0,0,1,2,Sentinel-1 Sentinel-2
2021-01-20 17:19:08,3617108,377780,2021-01-20T17:19:08,94,4,0,0,2,2,Sentinel-1 Sentinel-2
2021-01-21 17:11:57,3617109,377780,2021-01-21T17:11:57,92,7,0,0,1,2,Sentinel-1 Sentinel-2
2021-01-22 17:03:06,3617110,377780,2021-01-22T17:03:06,92,5,0,0,3,2,Sentinel-1 Sentinel-2
2021-01-23 16:55:39,3617111,377780,2021-01-23T16:55:39,0,88,0,10,2,1,Sentinel-1 Sentinel-2
2021-01-25 17:27:15,3617112,377780,2021-01-25T17:27:15,0,0,0,99,1,0,Sentinel-1 Sentinel-2
2021-01-26 17:19:59,3617113,377780,2021-01-26T17:19:59,93,5,0,0,2,2,Sentinel-1 Sentinel-2
2021-01-27 17:10:58,3617114,377780,2021-01-27T17:10:58,90,8,0,0,2,2,Sentinel-1 Sentinel-2
2021-01-28 17:03:49,3617115,377780,2021-01-28T17:03:49,7,92,0,0,1,0,Sentinel-1 Sentinel-2
2021-01-30 16:47:27,3617116,377780,2021-01-30T16:47:27,1,98,0,0,1,0,Sentinel-1 Sentinel-2
2021-02-01 17:19:06,3617117,377780,2021-02-01T17:19:06,92,7,0,0,1,2,Sentinel-1 Sentinel-2
2021-02-02 17:11:57,3617118,377780,2021-02-02T17:11:57,59,40,0,0,1,1,Sentinel-1 Sentinel-2
2021-02-03 17:03:05,3617119,377780,2021-02-03T17:03:05,90,9,0,0,1,2,Sentinel-1 Sentinel-2
2021-02-04 16:55:39,3617120,377780,2021-02-04T16:55:39,0,95,0,3,2,0,Sentinel-1 Sentinel-2
2021-02-07 17:19:59,3617121,377780,2021-02-07T17:19:59,53,44,1,0,2,1,Sentinel-1 Sentinel-2
2021-02-08 17:11:12,3617122,377780,2021-02-08T17:11:12,83,16,0,0,1,2,Sentinel-1 Sentinel-2
2021-02-09 17:03:49,3617123,377780,2021-02-09T17:03:49,61,37,0,0,2,1,Sentinel-1 Sentinel-2
2021-02-12 17:27:50,3617124,377780,2021-02-12T17:27:50,0,0,0,99,1,0,Sentinel-1 Sentinel-2
2021-02-14 17:11:54,3617125,377780,2021-02-14T17:11:54,77,22,0,0,1,2,Sentinel-1 Sentinel-2
2021-02-15 05:48:00,3617126,377780,2021-02-15T05:48:00,86,13,0,0,1,2,Sentinel-1
2021-02-17 11:04:36,3617127,377780,2021-02-17T11:04:36,0,1,0,98,1,0,Sentinel-1 Sentinel-2
2021-02-19 17:19:57,3617128,377780,2021-02-19T17:19:57,86,12,0,0,2,2,Sentinel-1 Sentinel-2
2021-02-20 05:55:53,3617129,377780,2021-02-20T05:55:53,85,14,0,0,1,2,Sentinel-1
2021-02-20 17:11:12,3617130,377780,2021-02-20T17:11:12,98,1,0,0,1,2,Sentinel-1
2021-02-21 17:03:48,3617131,377780,2021-02-21T17:03:48,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2021-02-25 17:19:06,3617132,377780,2021-02-25T17:19:06,99,0,0,0,1,2,Sentinel-1 Sentinel-2
2021-02-26 17:11:47,3617133,377780,2021-02-26T17:11:47,63,36,0,0,1,2,Sentinel-1 Sentinel-2
2021-02-27 17:03:05,3617134,377780,2021-02-27T17:03:05,69,30,0,0,1,1,Sentinel-1 Sentinel-2
2021-03-01 16:46:28,3617135,377780,2021-03-01T16:46:28,0,0,0,98,2,0,Sentinel-1 Sentinel-2
2021-03-04 17:11:12,3617136,377780,2021-03-04T17:11:12,8,91,0,0,1,0,Sentinel-1 Sentinel-2
2021-03-05 17:03:48,3617137,377780,2021-03-05T17:03:48,82,16,0,0,2,2,Sentinel-1 Sentinel-2
2021-03-09 17:19:06,3617138,377780,2021-03-09T17:19:06,0,98,0,0,2,0,Sentinel-1 Sentinel-2
2021-03-10 05:56:50,3617139,377780,2021-03-10T05:56:50,59,39,0,0,2,2,Sentinel-1
2021-03-10 17:11:39,3617140,377780,2021-03-10T17:11:39,71,27,0,0,2,2,Sentinel-1
2021-03-11 17:03:05,3617141,377780,2021-03-11T17:03:05,80,19,0,0,1,2,Sentinel-1 Sentinel-2
2021-03-15 17:19:57,3617142,377780,2021-03-15T17:19:57,81,17,0,0,2,2,Sentinel-1 Sentinel-2
2021-03-16 10:54:53,3617143,377780,2021-03-16T10:54:53,63,35,0,0,2,2,Sentinel-1 Sentinel-2
2021-03-17 17:03:48,3617144,377780,2021-03-17T17:03:48,78,21,0,0,1,2,Sentinel-1 Sentinel-2
2021-03-19 16:47:10,3617145,377780,2021-03-19T16:47:10,0,85,0,13,2,0,Sentinel-1 Sentinel-2
2021-03-21 17:19:06,3617146,377780,2021-03-21T17:19:06,80,19,0,0,1,2,Sentinel-1 Sentinel-2
2021-03-22 17:11:41,3617147,377780,2021-03-22T17:11:41,55,43,0,0,2,2,Sentinel-1 Sentinel-2
2021-03-23 17:03:05,3617148,377780,2021-03-23T17:03:05,74,25,0,0,1,2,Sentinel-1 Sentinel-2
2021-03-24 16:55:39,3617149,377780,2021-03-24T16:55:39,0,99,0,0,1,0,Sentinel-1 Sentinel-2
2021-03-27 17:20:02,3617150,377780,2021-03-27T17:20:02,97,0,0,0,3,2,Sentinel-1 Sentinel-2
2021-03-28 17:11:11,3617151,377780,2021-03-28T17:11:11,94,5,0,0,1,2,Sentinel-1 Sentinel-2
2021-03-29 17:03:49,3617152,377780,2021-03-29T17:03:49,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2021-04-02 17:19:06,3617153,377780,2021-04-02T17:19:06,93,6,0,0,1,2,Sentinel-1 Sentinel-2
2021-04-03 17:11:41,3617154,377780,2021-04-03T17:11:41,0,99,0,0,1,0,Sentinel-1 Sentinel-2
2021-04-04 17:03:05,3617155,377780,2021-04-04T17:03:05,80,19,0,0,1,2,Sentinel-1 Sentinel-2
2021-04-05 16:55:39,3617156,377780,2021-04-05T16:55:39,0,35,0,63,2,0,Sentinel-1 Sentinel-2
2021-04-08 17:20:02,3617157,377780,2021-04-08T17:20:02,78,20,0,0,2,2,Sentinel-1
2021-04-09 17:11:11,3617158,377780,2021-04-09T17:11:11,63,35,0,0,2,2,Sentinel-1 Sentinel-2
2021-04-10 17:03:49,3617159,377780,2021-04-10T17:03:49,50,48,1,0,1,1,Sentinel-1 Sentinel-2
2021-04-13 17:27:42,3617160,377780,2021-04-13T17:27:42,0,99,0,0,1,0,Sentinel-1 Sentinel-2
2021-04-14 17:19:06,3617161,377780,2021-04-14T17:19:06,79,20,0,0,1,2,Sentinel-1 Sentinel-2
2021-04-15 17:11:41,3617162,377780,2021-04-15T17:11:41,0,98,0,0,2,0,Sentinel-1 Sentinel-2
2021-04-16 17:03:06,3617163,377780,2021-04-16T17:03:06,74,25,0,0,1,2,Sentinel-1 Sentinel-2
2021-04-18 16:46:29,3617164,377780,2021-04-18T16:46:29,0,82,0,17,1,0,Sentinel-1 Sentinel-2
2021-04-20 17:20:02,3617165,377780,2021-04-20T17:20:02,0,98,0,0,2,0,Sentinel-1 Sentinel-2
2021-04-21 17:11:12,3617166,377780,2021-04-21T17:11:12,93,6,0,0,1,2,Sentinel-1 Sentinel-2
2021-04-22 17:03:50,3617167,377780,2021-04-22T17:03:50,76,22,0,0,2,2,Sentinel-1 Sentinel-2
2021-04-23 16:54:59,3617168,377780,2021-04-23T16:54:59,0,28,2,69,1,0,Sentinel-1 Sentinel-2
2021-04-25 17:27:44,3617169,377780,2021-04-25T17:27:44,0,98,0,0,2,0,Sentinel-1 Sentinel-2
2021-04-26 17:19:08,3617170,377780,2021-04-26T17:19:08,88,10,0,0,2,2,Sentinel-1 Sentinel-2
2021-04-27 17:11:42,3617171,377780,2021-04-27T17:11:42,20,78,0,0,2,2,Sentinel-1 Sentinel-2
2021-04-28 17:03:06,3617172,377780,2021-04-28T17:03:06,18,81,0,0,1,1,Sentinel-1 Sentinel-2
2021-04-30 16:46:29,3617173,377780,2021-04-30T16:46:29,0,98,0,0,2,0,Sentinel-1 Sentinel-2
2021-05-02 17:20:02,3617174,377780,2021-05-02T17:20:02,88,11,0,0,1,2,Sentinel-1 Sentinel-2
2021-05-03 17:11:12,3617175,377780,2021-05-03T17:11:12,52,47,0,0,1,2,Sentinel-1 Sentinel-2
2021-05-04 17:03:50,3617176,377780,2021-05-04T17:03:50,72,26,0,0,2,2,Sentinel-1 Sentinel-2
2021-05-08 17:19:08,3617177,377780,2021-05-08T17:19:08,0,98,0,0,2,0,Sentinel-1 Sentinel-2
2021-05-09 17:11:42,3617178,377780,2021-05-09T17:11:42,79,19,0,0,2,2,Sentinel-1 Sentinel-2
2021-05-10 17:03:06,3617179,377780,2021-05-10T17:03:06,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2021-05-13 17:27:20,3617180,377780,2021-05-13T17:27:20,0,97,1,1,1,0,Sentinel-1 Sentinel-2
2021-05-14 17:20:04,3617181,377780,2021-05-14T17:20:04,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2021-05-15 17:11:12,3617182,377780,2021-05-15T17:11:12,96,3,0,0,1,2,Sentinel-1 Sentinel-2
2021-05-16 17:03:51,3617183,377780,2021-05-16T17:03:51,97,2,0,0,1,2,Sentinel-1 Sentinel-2
2021-05-20 17:19:08,3617184,377780,2021-05-20T17:19:08,60,33,5,0,2,1,Sentinel-1 Sentinel-2
2021-05-21 17:11:42,3617185,377780,2021-05-21T17:11:42,79,19,0,0,2,2,Sentinel-1 Sentinel-2
2021-05-22 17:03:06,3617186,377780,2021-05-22T17:03:06,95,4,0,0,1,2,Sentinel-1 Sentinel-2
2021-05-26 17:20:04,3617187,377780,2021-05-26T17:20:04,93,6,0,0,1,2,Sentinel-1 Sentinel-2
2021-05-27 17:11:14,3617188,377780,2021-05-27T17:11:14,85,14,0,0,1,2,Sentinel-1 Sentinel-2
2021-05-28 17:03:51,3617189,377780,2021-05-28T17:03:51,64,25,10,0,1,0,Sentinel-1 Sentinel-2
2021-05-30 16:47:13,3617190,377780,2021-05-30T16:47:13,70,11,18,0,1,0,Sentinel-1 Sentinel-2
2021-06-01 17:19:10,3617191,377780,2021-06-01T17:19:10,92,6,0,0,2,2,Sentinel-1 Sentinel-2
2021-06-02 17:11:44,3617192,377780,2021-06-02T17:11:44,85,13,1,0,1,2,Sentinel-1 Sentinel-2
2021-06-07 17:20:05,3617193,377780,2021-06-07T17:20:05,92,7,0,0,1,2,Sentinel-1 Sentinel-2
2021-06-08 11:24:32,3617194,377780,2021-06-08T11:24:32,86,13,0,0,1,2,Sentinel-1 Sentinel-2
2021-06-09 17:03:51,3617195,377780,2021-06-09T17:03:51,81,1,17,0,1,0,Sentinel-1 Sentinel-2
2021-06-13 17:19:11,3617196,377780,2021-06-13T17:19:11,93,6,0,0,1,2,Sentinel-1
2021-06-14 05:56:54,3617197,377780,2021-06-14T05:56:54,84,15,0,0,1,2,Sentinel-1
2021-06-14 17:11:45,3617198,377780,2021-06-14T17:11:45,84,14,0,0,2,2,Sentinel-1
2021-06-15 17:03:08,3617199,377780,2021-06-15T17:03:08,89,10,0,0,1,2,Sentinel-1 Sentinel-2
2021-06-19 17:20:06,3617200,377780,2021-06-19T17:20:06,91,8,0,0,1,2,Sentinel-1 Sentinel-2
2021-06-20 17:11:11,3617201,377780,2021-06-20T17:11:11,86,12,0,0,2,2,Sentinel-1 Sentinel-2
2021-06-21 11:33:50,3617202,377780,2021-06-21T11:33:50,89,10,0,0,1,2,Sentinel-1 Sentinel-2
2021-06-22 16:55:01,3617203,377780,2021-06-22T16:55:01,3,0,1,95,1,0,Sentinel-1 Sentinel-2
2021-06-24 17:27:47,3617204,377780,2021-06-24T17:27:47,75,0,17,6,2,0,Sentinel-1 Sentinel-2
2021-06-25 17:19:11,3617205,377780,2021-06-25T17:19:11,94,5,0,0,1,2,Sentinel-1 Sentinel-2
2021-06-26 17:11:45,3617206,377780,2021-06-26T17:11:45,86,12,0,0,2,2,Sentinel-1 Sentinel-2
2021-06-27 17:03:10,3617207,377780,2021-06-27T17:03:10,90,4,4,0,2,2,Sentinel-1 Sentinel-2
2021-06-29 16:46:33,3617208,377780,2021-06-29T16:46:33,82,0,16,0,2,0,Sentinel-1 Sentinel-2
2021-07-01 17:20:06,3617209,377780,2021-07-01T17:20:06,94,5,0,0,1,2,Sentinel-1 Sentinel-2
2021-07-02 17:11:03,3617210,377780,2021-07-02T17:11:03,86,13,0,0,1,2,Sentinel-1 Sentinel-2
2021-07-03 17:03:54,3617211,377780,2021-07-03T17:03:54,88,11,0,0,1,2,Sentinel-1 Sentinel-2
2021-07-07 17:19:11,3617212,377780,2021-07-07T17:19:11,93,6,0,0,1,2,Sentinel-1 Sentinel-2
2021-07-08 17:11:45,3617213,377780,2021-07-08T17:11:45,84,14,0,0,2,2,Sentinel-1 Sentinel-2
2021-07-09 17:03:10,3617214,377780,2021-07-09T17:03:10,89,10,0,0,1,2,Sentinel-1 Sentinel-2
2021-07-12 17:27:23,3617215,377780,2021-07-12T17:27:23,6,0,1,91,2,0,Sentinel-1 Sentinel-2
2021-07-13 17:20:07,3617216,377780,2021-07-13T17:20:07,93,6,0,0,1,2,Sentinel-1 Sentinel-2
2021-07-14 17:11:04,3617217,377780,2021-07-14T17:11:04,87,11,0,0,2,2,Sentinel-1 Sentinel-2
2021-07-15 17:03:54,3617218,377780,2021-07-15T17:03:54,90,8,0,0,2,2,Sentinel-1 Sentinel-2
2021-07-17 16:47:16,3617219,377780,2021-07-17T16:47:16,81,0,16,2,1,0,Sentinel-1 Sentinel-2
2021-07-19 17:19:13,3617220,377780,2021-07-19T17:19:13,83,0,16,0,1,0,Sentinel-1 Sentinel-2
2021-07-20 17:11:47,3617221,377780,2021-07-20T17:11:47,86,12,0,0,2,2,Sentinel-1 Sentinel-2
2021-07-21 17:03:11,3617222,377780,2021-07-21T17:03:11,94,5,0,0,1,2,Sentinel-1 Sentinel-2
2021-07-22 16:55:44,3617223,377780,2021-07-22T16:55:44,83,0,15,0,2,0,Sentinel-1 Sentinel-2
2021-07-24 17:27:23,3617224,377780,2021-07-24T17:27:23,83,0,15,0,2,0,Sentinel-1 Sentinel-2
2021-07-25 17:20:08,3617225,377780,2021-07-25T17:20:08,94,5,0,0,1,2,Sentinel-1 Sentinel-2
2021-07-26 17:11:05,3617226,377780,2021-07-26T17:11:05,89,9,0,0,2,2,Sentinel-1 Sentinel-2
2021-07-27 17:03:54,3617227,377780,2021-07-27T17:03:54,90,8,0,0,2,2,Sentinel-1 Sentinel-2
2021-07-31 17:19:14,3617228,377780,2021-07-31T17:19:14,93,5,0,0,2,2,Sentinel-1 Sentinel-2
2021-08-01 17:11:47,3617229,377780,2021-08-01T17:11:47,85,7,6,0,2,1,Sentinel-1 Sentinel-2
2021-08-02 17:03:12,3617230,377780,2021-08-02T17:03:12,93,6,0,0,1,2,Sentinel-1 Sentinel-2
2021-08-03 16:55:45,3617231,377780,2021-08-03T16:55:45,41,0,10,48,1,0,Sentinel-1 Sentinel-2
2021-08-06 17:20:09,3617232,377780,2021-08-06T17:20:09,93,5,0,0,2,2,Sentinel-1 Sentinel-2
2021-08-07 17:11:28,3617233,377780,2021-08-07T17:11:28,85,14,0,0,1,2,Sentinel-1 Sentinel-2
2021-08-08 17:03:56,3617234,377780,2021-08-08T17:03:56,90,9,0,0,1,2,Sentinel-1 Sentinel-2
2021-08-11 17:27:50,3617235,377780,2021-08-11T17:27:50,7,0,1,90,2,0,Sentinel-1 Sentinel-2
2021-08-12 17:19:14,3617236,377780,2021-08-12T17:19:14,92,6,0,0,2,2,Sentinel-1 Sentinel-2
2021-08-13 05:56:57,3617237,377780,2021-08-13T05:56:57,85,14,0,0,1,2,Sentinel-1
2021-08-13 17:11:47,3617238,377780,2021-08-13T17:11:47,86,12,0,0,2,2,Sentinel-1
2021-08-14 17:03:12,3617239,377780,2021-08-14T17:03:12,89,9,0,0,2,2,Sentinel-1 Sentinel-2
2021-08-16 16:46:36,3617240,377780,2021-08-16T16:46:36,0,0,0,99,1,0,Sentinel-1 Sentinel-2
2021-08-18 17:20:09,3617241,377780,2021-08-18T17:20:09,92,6,0,0,2,2,Sentinel-1
2021-08-19 11:14:45,3617242,377780,2021-08-19T11:14:45,86,11,0,0,3,2,Sentinel-1 Sentinel-2
2021-08-20 17:03:56,3617243,377780,2021-08-20T17:03:56,90,8,0,0,2,2,Sentinel-1 Sentinel-2
2021-08-21 16:55:06,3617244,377780,2021-08-21T16:55:06,46,0,12,40,2,0,Sentinel-1 Sentinel-2
2021-08-23 17:27:50,3617245,377780,2021-08-23T17:27:50,82,0,17,0,1,0,Sentinel-1 Sentinel-2
2021-08-24 17:19:15,3617246,377780,2021-08-24T17:19:15,93,5,0,0,2,2,Sentinel-1 Sentinel-2
2021-08-25 17:12:11,3617247,377780,2021-08-25T17:12:11,83,15,0,0,2,2,Sentinel-1 Sentinel-2
2021-08-26 17:03:13,3617248,377780,2021-08-26T17:03:13,83,1,15,0,1,0,Sentinel-1 Sentinel-2
2021-08-28 16:46:36,3617249,377780,2021-08-28T16:46:36,2,0,1,96,1,0,Sentinel-1 Sentinel-2
2021-08-30 17:20:10,3617250,377780,2021-08-30T17:20:10,92,6,0,0,2,2,Sentinel-1 Sentinel-2
2021-08-31 17:11:18,3617251,377780,2021-08-31T17:11:18,79,0,19,0,2,0,Sentinel-1 Sentinel-2
2021-09-01 17:03:57,3617252,377780,2021-09-01T17:03:57,90,8,0,0,2,2,Sentinel-1 Sentinel-2
2021-09-02 16:55:06,3617253,377780,2021-09-02T16:55:06,79,0,20,0,1,0,Sentinel-1 Sentinel-2
2021-09-05 17:19:15,3617254,377780,2021-09-05T17:19:15,93,6,0,0,1,2,Sentinel-1 Sentinel-2
2021-09-06 05:56:58,3617255,377780,2021-09-06T05:56:58,83,15,0,0,2,2,Sentinel-1
2021-09-06 17:11:49,3617256,377780,2021-09-06T17:11:49,86,12,0,0,2,2,Sentinel-1
2021-09-07 17:03:14,3617257,377780,2021-09-07T17:03:14,92,7,0,0,1,2,Sentinel-1 Sentinel-2
2021-09-11 17:20:10,3617258,377780,2021-09-11T17:20:10,87,11,0,0,2,2,Sentinel-1
2021-09-12 17:11:20,3617259,377780,2021-09-12T17:11:20,80,18,0,0,2,2,Sentinel-1 Sentinel-2
2021-09-13 17:03:57,3617260,377780,2021-09-13T17:03:57,87,11,0,0,2,2,Sentinel-1 Sentinel-2
2021-09-17 17:19:16,3617261,377780,2021-09-17T17:19:16,92,6,0,0,2,2,Sentinel-1 Sentinel-2
2021-09-18 10:24:29,3617262,377780,2021-09-18T10:24:29,79,19,0,0,2,2,Sentinel-1 Sentinel-2
2021-09-18 17:11:50,3617263,377780,2021-09-18T17:11:50,83,15,0,0,2,2,Sentinel-1
2021-09-19 17:03:14,3617264,377780,2021-09-19T17:03:14,88,11,0,0,1,2,Sentinel-1 Sentinel-2
2021-09-20 11:04:39,3617265,377780,2021-09-20T11:04:39,1,0,4,94,1,0,Sentinel-1 Sentinel-2
2021-09-23 17:20:11,3617266,377780,2021-09-23T17:20:11,87,12,0,0,1,2,Sentinel-1 Sentinel-2
2021-09-24 05:56:03,3617267,377780,2021-09-24T05:56:03,78,21,0,0,1,2,Sentinel-1
2021-09-24 17:11:20,3617268,377780,2021-09-24T17:11:20,81,18,0,0,1,2,Sentinel-1
2021-09-25 17:03:57,3617269,377780,2021-09-25T17:03:57,76,9,14,0,1,1,Sentinel-1 Sentinel-2
2021-09-29 17:19:16,3617270,377780,2021-09-29T17:19:16,88,11,0,0,1,2,Sentinel-1 Sentinel-2
2021-09-30 17:11:50,3617271,377780,2021-09-30T17:11:50,74,25,0,0,1,2,Sentinel-1 Sentinel-2
2021-10-01 17:03:14,3617272,377780,2021-10-01T17:03:14,82,17,0,0,1,2,Sentinel-1 Sentinel-2
2021-10-05 17:20:11,3617273,377780,2021-10-05T17:20:11,87,12,0,0,1,2,Sentinel-1 Sentinel-2
2021-10-06 17:11:20,3617274,377780,2021-10-06T17:11:20,79,19,0,0,2,2,Sentinel-1 Sentinel-2
2021-10-07 17:03:57,3617275,377780,2021-10-07T17:03:57,85,14,0,0,1,2,Sentinel-1 Sentinel-2
2021-10-11 17:19:16,3617276,377780,2021-10-11T17:19:16,88,10,0,0,2,2,Sentinel-1 Sentinel-2
2021-10-12 17:11:50,3617277,377780,2021-10-12T17:11:50,75,0,23,0,2,0,Sentinel-1 Sentinel-2
2021-10-13 17:03:14,3617278,377780,2021-10-13T17:03:14,89,9,0,0,2,2,Sentinel-1 Sentinel-2
2021-10-17 17:20:11,3617279,377780,2021-10-17T17:20:11,85,5,9,0,1,1,Sentinel-1 Sentinel-2
2021-10-18 17:11:20,3617280,377780,2021-10-18T17:11:20,81,18,0,0,1,2,Sentinel-1 Sentinel-2
2021-10-19 05:48:51,3617281,377780,2021-10-19T05:48:51,94,4,0,0,2,2,Sentinel-1
2021-10-22 17:27:52,3617282,377780,2021-10-22T17:27:52,60,5,17,16,2,0,Sentinel-1 Sentinel-2
2021-10-23 17:19:17,3617283,377780,2021-10-23T17:19:17,88,11,0,0,1,2,Sentinel-1 Sentinel-2
2021-10-24 05:56:59,3617284,377780,2021-10-24T05:56:59,74,24,0,0,2,2,Sentinel-1
2021-10-24 17:11:50,3617285,377780,2021-10-24T17:11:50,77,21,0,0,2,2,Sentinel-1
2021-10-25 17:03:14,3617286,377780,2021-10-25T17:03:14,81,17,0,0,2,2,Sentinel-1 Sentinel-2
2021-10-29 17:20:11,3617287,377780,2021-10-29T17:20:11,86,12,0,0,2,2,Sentinel-1
2021-10-30 17:11:20,3617288,377780,2021-10-30T17:11:20,78,20,0,0,2,2,Sentinel-1 Sentinel-2
2021-10-31 17:03:57,3617289,377780,2021-10-31T17:03:57,82,17,0,0,1,2,Sentinel-1 Sentinel-2
2021-11-04 17:19:16,3617290,377780,2021-11-04T17:19:16,80,0,19,0,1,0,Sentinel-1 Sentinel-2
2021-11-05 17:11:50,3617291,377780,2021-11-05T17:11:50,81,17,0,0,2,2,Sentinel-1 Sentinel-2
2021-11-06 17:03:14,3617292,377780,2021-11-06T17:03:14,83,15,0,0,2,2,Sentinel-1 Sentinel-2
2021-11-10 17:20:11,3617293,377780,2021-11-10T17:20:11,89,9,0,0,2,2,Sentinel-1 Sentinel-2
2021-11-11 17:11:20,3617294,377780,2021-11-11T17:11:20,79,15,4,0,2,2,Sentinel-1 Sentinel-2
2021-11-12 17:03:57,3617295,377780,2021-11-12T17:03:57,89,10,0,0,1,2,Sentinel-1 Sentinel-2
2021-11-14 16:47:19,3617296,377780,2021-11-14T16:47:19,79,15,3,1,2,0,Sentinel-1 Sentinel-2
2021-11-16 17:19:16,3617297,377780,2021-11-16T17:19:16,87,11,0,0,2,2,Sentinel-1
2021-11-17 17:11:50,3617298,377780,2021-11-17T17:11:50,80,19,0,0,1,2,Sentinel-1 Sentinel-2
2021-11-18 05:48:00,3617299,377780,2021-11-18T05:48:00,90,9,0,0,1,2,Sentinel-1
2021-11-21 17:27:27,3617300,377780,2021-11-21T17:27:27,81,17,0,0,2,1,Sentinel-1 Sentinel-2
2021-11-22 17:20:10,3617301,377780,2021-11-22T17:20:10,90,8,0,0,2,2,Sentinel-1 Sentinel-2
2021-11-23 17:11:20,3617302,377780,2021-11-23T17:11:20,83,16,0,0,1,2,Sentinel-1 Sentinel-2
2021-11-24 17:03:57,3617303,377780,2021-11-24T17:03:57,76,14,10,0,0,2,Sentinel-1 Sentinel-2
2021-11-28 17:19:16,3617304,377780,2021-11-28T17:19:16,91,7,0,0,2,2,Sentinel-1 Sentinel-2
2021-11-29 05:56:59,3617305,377780,2021-11-29T05:56:59,81,17,0,0,2,2,Sentinel-1
2021-11-29 17:11:49,3617306,377780,2021-11-29T17:11:49,84,14,0,0,2,2,Sentinel-1
2021-11-30 17:03:13,3617307,377780,2021-11-30T17:03:13,89,9,0,0,2,2,Sentinel-1 Sentinel-2
2021-12-04 17:20:10,3617308,377780,2021-12-04T17:20:10,87,11,0,0,2,2,Sentinel-1
2021-12-05 17:11:18,3617309,377780,2021-12-05T17:11:18,77,21,0,0,2,2,Sentinel-1 Sentinel-2
2021-12-06 17:03:57,3617310,377780,2021-12-06T17:03:57,82,17,0,0,1,2,Sentinel-1 Sentinel-2
2021-12-09 17:27:50,3617311,377780,2021-12-09T17:27:50,0,0,2,97,1,0,Sentinel-1 Sentinel-2
2021-12-10 17:19:15,3617312,377780,2021-12-10T17:19:15,88,11,0,0,1,2,Sentinel-1
2021-12-11 17:11:49,3617313,377780,2021-12-11T17:11:49,74,24,0,0,2,2,Sentinel-1 Sentinel-2
2021-12-12 17:03:13,3617314,377780,2021-12-12T17:03:13,85,14,0,0,1,2,Sentinel-1 Sentinel-2
2021-12-16 17:20:09,3617315,377780,2021-12-16T17:20:09,49,42,8,0,1,2,Sentinel-1 Sentinel-2
2021-12-17 10:24:38,3617316,377780,2021-12-17T10:24:38,74,24,0,0,2,2,Sentinel-1 Sentinel-2
2021-12-17 17:11:18,3617317,377780,2021-12-17T17:11:18,89,10,0,0,1,2,Sentinel-1
2021-12-18 17:03:56,3617318,377780,2021-12-18T17:03:56,92,7,0,0,1,2,Sentinel-1 Sentinel-2
2021-12-19 16:55:06,3617319,377780,2021-12-19T16:55:06,73,25,1,0,1,1,Sentinel-1 Sentinel-2
2021-12-22 17:19:14,3617320,377780,2021-12-22T17:19:14,88,11,0,0,1,2,Sentinel-1
2021-12-23 17:11:47,3617321,377780,2021-12-23T17:11:47,74,25,0,0,1,2,Sentinel-1 Sentinel-2
2021-12-26 10:54:48,3617322,377780,2021-12-26T10:54:48,20,51,0,28,1,1,Sentinel-2
2021-12-28 17:20:09,3617323,377780,2021-12-28T17:20:09,87,11,0,0,2,2,Sentinel-1
2021-12-29 11:04:40,3617324,377780,2021-12-29T11:04:40,7,39,0,53,1,0,Sentinel-2
2021-12-30 05:48:48,3617325,377780,2021-12-30T05:48:48,95,4,0,0,1,2,Sentinel-1
2022-01-04 17:11:47,3617326,377780,2022-01-04T17:11:47,78,21,0,0,1,2,Sentinel-1 Sentinel-2
2022-01-05 10:54:48,3617327,377780,2022-01-05T10:54:48,8,80,0,10,2,1,Sentinel-2
2022-01-08 11:04:33,3617328,377780,2022-01-08T11:04:33,0,50,21,27,2,1,Sentinel-1 Sentinel-2
2022-01-09 17:20:08,3617329,377780,2022-01-09T17:20:08,89,9,0,0,2,2,Sentinel-1
2022-01-11 17:03:54,3617330,377780,2022-01-11T17:03:54,83,16,0,0,1,2,Sentinel-1 Sentinel-2
2022-01-13 11:04:38,3617331,377780,2022-01-13T11:04:38,0,29,25,44,2,1,Sentinel-1 Sentinel-2
2022-01-16 05:56:56,3617332,377780,2022-01-16T05:56:56,64,34,0,0,2,2,Sentinel-1
2022-01-16 17:11:47,3617333,377780,2022-01-16T17:11:47,75,23,0,0,2,2,Sentinel-1
2022-01-20 16:39:15,3617334,377780,2022-01-20T16:39:15,0,81,0,17,2,1,Sentinel-1 Sentinel-2
2022-01-21 17:20:08,3617335,377780,2022-01-21T17:20:08,88,10,0,0,2,2,Sentinel-1 Sentinel-2
2022-01-23 17:03:54,3617336,377780,2022-01-23T17:03:54,89,10,0,0,1,2,Sentinel-1 Sentinel-2
2022-01-28 05:56:56,3617337,377780,2022-01-28T05:56:56,43,56,0,0,1,2,Sentinel-1
2022-01-28 17:11:47,3617338,377780,2022-01-28T17:11:47,64,35,0,0,1,2,Sentinel-1
